#  xbin | ybin | Vrms | eVrms | isGoodBin
 -12.32430    4.50240  176.05336    4.72287    1.00000
 -12.56487    5.26537  176.33022    4.07137    1.00000
 -12.80543    6.02834  169.53253    5.99663    1.00000
 -13.04600    6.79132  175.37234    4.94284    1.00000
 -13.28656    7.55429  165.20268    6.29739    1.00000
 -13.52712    8.31726  168.33969    4.03725    1.00000
 -13.76769    9.08024  187.75430    4.23934    1.00000
 -14.00825    9.84321  175.15953    6.17899    1.00000
 -14.24882   10.60618  154.75739   15.43239    1.00000
 -14.48938   11.36916  149.00485    4.47519    1.00000
 -14.72995   12.13213  165.64398   27.50317    1.00000
 -14.97051   12.89510  193.67281    7.88748    1.00000
 -15.21108   13.65808  175.90363   13.63390    1.00000
 -15.45164   14.42105  178.95306    9.66176    1.00000
 -15.69221   15.18402  177.37274    8.05397    1.00000
 -15.93277   15.94700  182.34424    8.92234    1.00000
 -16.17334   16.70997  183.71446    6.00324    1.00000
 -16.41390   17.47295  182.05800    8.33923    1.00000
 -16.65446   18.23592  170.11545    6.88031    1.00000
  -5.30665  -15.09435  177.96812   10.89707    1.00000
  -5.54721  -14.33138  183.01064   10.48447    1.00000
  -5.78778  -13.56841  156.63574   10.29452    1.00000
  -6.02834  -12.80543  166.75282    7.37209    1.00000
  -6.26891  -12.04246  167.34967    5.51997    1.00000
  -6.50947  -11.27948  165.99962    6.36205    1.00000
  -6.75004  -10.51651  183.17690    3.69053    1.00000
  -6.99060   -9.75354  185.70416    5.38090    1.00000
  -7.23117   -8.99056  179.62872    7.01809    1.00000
  -7.47173   -8.22759  181.72989    3.96023    1.00000
  -7.71229   -7.46462  192.77203    4.13896    1.00000
  -7.95286   -6.70164  196.08224    3.22687    1.00000
  -8.19342   -5.93867  179.17563    4.26589    1.00000
  -8.43399   -5.17570  177.63579    5.10852    1.00000
  -8.67455   -4.41272  199.14929    3.90290    1.00000
  -8.91512   -3.64975  192.48117    3.32396    1.00000
  -9.15568   -2.88678  185.16708    3.06991    1.00000
  -9.39625   -2.12380  178.80420    5.15857    1.00000
  -9.63681   -1.36083  186.95561    3.82031    1.00000
  -9.87738   -0.59786  192.37164    3.64697    1.00000
 -10.11794    0.16512  185.78983    4.14075    1.00000
 -10.35851    0.92809  190.64984    3.25530    1.00000
 -10.59907    1.69107  185.26529    3.77917    1.00000
